company_code1|company_code2|cst_no|open_time|close_time|acc_name|cst_sex|nation|id_type|id_no|id_deadline|occupation_code|occupation|income|contact1|contact2|contact3|address1|address2|address3|company|sys_name|pt
"99730000"|"F1008933000019"|"11200051234574140000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457414"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234571310000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457131"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234568910000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456891"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234568540000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456854"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234570660000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457066"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234574900000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457490"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234570160000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457016"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200051234572510000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457251"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200051234577060000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457706"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234571250000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457125"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234575760000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457576"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234572990000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457299"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234571110000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457111"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234570120000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457012"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234570730000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457073"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234571240000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457124"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234571390000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457139"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234568640000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456864"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234577800000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457780"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234573280000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457328"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234568550000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456855"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234577090000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457709"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234573990000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457399"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234575140000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457514"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234577870000000000"|"20190517"|"20190517"|"null"|"null"|"null"|"14"|"123457787"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234569340000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456934"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234568240000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456824"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234570280000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457028"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234574250000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457425"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234577160000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457716"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200051234577810000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457781"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200051234577300000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457730"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234572260000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457226"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234573020000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457302"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200051234572150000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457215"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234570880000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457088"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234575630000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457563"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234579120000000000"|"20190517"|"20190517"|"null"|"null"|"null"|"14"|"123457912"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234576540000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457654"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200051234570920000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457092"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234574980000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457498"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234575640000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457564"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234579760000000000"|"20190517"|"20190517"|"null"|"null"|"null"|"14"|"123457976"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234576770000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457677"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234577190000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457719"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234570680000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457068"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234569920000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456992"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234572410000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457241"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234568190000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456819"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234575910000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457591"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234575830000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457583"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234572470000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457247"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234573980000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457398"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234569300000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456930"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234572900000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457290"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234568360000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456836"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234569170000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456917"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200051234577780000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457778"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234570570000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457057"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234575860000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457586"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234572890000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457289"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234571750000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457175"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234574770000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457477"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234579260000000000"|"20190517"|"20190517"|"null"|"null"|"null"|"14"|"123457926"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234577240000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457724"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234573740000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457374"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234570440000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457044"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234570140000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457014"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234572770000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457277"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200051234574510000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457451"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234577770000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457777"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234568500000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456850"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200051234576360000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457636"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234571330000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457133"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234576200000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457620"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234575360000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457536"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234577360000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457736"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234576400000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457640"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234570500000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457050"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234568260000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456826"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234573140000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457314"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234579430000000000"|"20190517"|"20190517"|"null"|"null"|"null"|"14"|"123457943"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234574780000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457478"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200051234571670000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457167"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234569450000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123456945"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200051234570320000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457032"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234575480000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457548"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200051234571170000000000"|"20190517"|"20191012"|"null"|"null"|"null"|"14"|"123457117"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
