company_code1|company_code2|company_code3|pol_no|ins_date|app_name|app_cst_no|app_id_no|insfav_type|insbene_cus_pro|relation|fav_type|name|insbene_cst_no|insbene_id_no|pt
"99730000"|"F1008933000019"|""|"P997304805201700000001"|"171220"|"北大清华联合科技有限公司"|"21100092222222000000000000"|"2222222"|"12"|"11"|""|""|"黄忠"|"120009777000000000000000"|"777"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306018201900000010"|"190308"|"个单-测试"|"21100036132423123214350004"|"613242312321435"|"12"|"11"|""|""|"罗罗"|"120003613423534500000000"|"6134235345"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306018201900000011"|"190308"|"个单-测试"|"21100036132423123214350004"|"613242312321435"|"12"|"11"|""|""|"罗罗"|"120003613423534500000000"|"6134235345"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306018201900000012"|"190308"|"个单-测试"|"21100036132423123214350004"|"613242312321435"|"12"|"11"|""|""|"罗罗"|"120003613423534500000000"|"6134235345"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306002201900000041"|"190731"|"临清市鲁超精密锻造有限公司"|"21001128000000751000000000"|"8000000751"|"12"|"11"|""|""|"大头"|"120001342211198704067896"|"342211198704067896"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306002201900000041"|"190731"|"临清市鲁超精密锻造有限公司"|"21001128000000751000000000"|"8000000751"|"12"|"11"|""|""|"null"|"120005123456789000000000"|"123456789"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"张三"|"120001460106197804151228"|"460106197804151228"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"null"|"120003530302198309089437"|"530302198309089437"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"李四"|"120001421202197911076095"|"421202197911076095"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"赵六"|"120001450331197708200910"|"450331197708200910"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"李泽"|"120001150785197904177746"|"150785197904177746"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"缪冰真"|"120001513437198009221226"|"513437198009221226"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"谈谷梦"|"120001141033199105153688"|"141033199105153688"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"任静槐"|"120001231004197710012665"|"231004197710012665"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"邹千亦"|"120001140921197510079024"|"140921197510079024"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"顾海之"|"120001440114197702034342"|"440114197702034342"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"柯乐蓉"|"120001140829199302121122"|"140829199302121122"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"章语柳"|"120001350322198112146903"|"350322198112146903"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"裴向雁"|"120001610502198510017321"|"610502198510017321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"危飞荷"|"120001410927197701132901"|"410927197701132901"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"袁白亦"|"120001410305198103211865"|"410305198103211865"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"陈飞烟"|"120001530826197910274100"|"530826197910274100"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"项雨竹"|"120001530124198005256985"|"530124198005256985"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"云盼芙"|"120001130927198809101848"|"130927198809101848"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"熊秋珊"|"120001210803198105034425"|"210803198105034425"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"12"|"11"|""|""|"柳飞烟"|"120001360402198303036303"|"360402198303036303"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"张三"|"120001460106197804151228"|"460106197804151228"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"null"|"120003530302198309089437"|"530302198309089437"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"李四"|"120001421202197911076095"|"421202197911076095"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"赵六"|"120001450331197708200910"|"450331197708200910"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"李泽"|"120001150785197904177746"|"150785197904177746"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"缪冰真"|"120001513437198009221226"|"513437198009221226"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"谈谷梦"|"120001141033199105153688"|"141033199105153688"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"任静槐"|"120001231004197710012665"|"231004197710012665"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"邹千亦"|"120001140921197510079024"|"140921197510079024"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"顾海之"|"120001440114197702034342"|"440114197702034342"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"柯乐蓉"|"120001140829199302121122"|"140829199302121122"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"章语柳"|"120001350322198112146903"|"350322198112146903"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"裴向雁"|"120001610502198510017321"|"610502198510017321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"危飞荷"|"120001410927197701132901"|"410927197701132901"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"袁白亦"|"120001410305198103211865"|"410305198103211865"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"陈飞烟"|"120001530826197910274100"|"530826197910274100"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"项雨竹"|"120001530124198005256985"|"530124198005256985"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"云盼芙"|"120001130927198809101848"|"130927198809101848"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"熊秋珊"|"120001210803198105034425"|"210803198105034425"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"12"|"11"|""|""|"柳飞烟"|"120001360402198303036303"|"360402198303036303"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"张三"|"120001460106197804151228"|"460106197804151228"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"null"|"120003530302198309089437"|"530302198309089437"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"李四"|"120001421202197911076095"|"421202197911076095"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"赵六"|"120001450331197708200910"|"450331197708200910"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"李泽"|"120001150785197904177746"|"150785197904177746"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"缪冰真"|"120001513437198009221226"|"513437198009221226"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"谈谷梦"|"120001141033199105153688"|"141033199105153688"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"任静槐"|"120001231004197710012665"|"231004197710012665"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"邹千亦"|"120001140921197510079024"|"140921197510079024"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"顾海之"|"120001440114197702034342"|"440114197702034342"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"柯乐蓉"|"120001140829199302121122"|"140829199302121122"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"章语柳"|"120001350322198112146903"|"350322198112146903"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"裴向雁"|"120001610502198510017321"|"610502198510017321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"危飞荷"|"120001410927197701132901"|"410927197701132901"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"袁白亦"|"120001410305198103211865"|"410305198103211865"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"陈飞烟"|"120001530826197910274100"|"530826197910274100"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"项雨竹"|"120001530124198005256985"|"530124198005256985"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"云盼芙"|"120001130927198809101848"|"130927198809101848"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"熊秋珊"|"120001210803198105034425"|"210803198105034425"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"12"|"11"|""|""|"柳飞烟"|"120001360402198303036303"|"360402198303036303"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"12"|"11"|""|""|"张三"|"120001460106197804151228"|"460106197804151228"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"12"|"11"|""|""|"null"|"120003530302198309089437"|"530302198309089437"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"12"|"11"|""|""|"李四"|"120001421202197911076095"|"421202197911076095"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"12"|"11"|""|""|"赵六"|"120001450331197708200910"|"450331197708200910"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"12"|"11"|""|""|"李泽"|"120001150785197904177746"|"150785197904177746"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"12"|"11"|""|""|"缪冰真"|"120001513437198009221226"|"513437198009221226"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"12"|"11"|""|""|"谈谷梦"|"120001141033199105153688"|"141033199105153688"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"12"|"11"|""|""|"任静槐"|"120001231004197710012665"|"231004197710012665"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"12"|"11"|""|""|"邹千亦"|"120001140921197510079024"|"140921197510079024"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"12"|"11"|""|""|"顾海之"|"120001440114197702034342"|"440114197702034342"|"20191013000000"
