company_code1|company_code2|company_code3|pol_no|app_no|ins_state|sale_type|sale_name|ins_date|eff_date|app_name|app_cst_no|app_id_type|app_id_no|ins_name|ins_cst_no|ins_id_no|ins_cus_pro|relation|legal_type|benefit_cus_pro|benefit_name|benefit_cst_no|benefit_id_no|ins_no|cur_code|pre_amt|usd_amt|prof_type|del_way|del_period|limit|subject|tsf_flag|acc_name|acc_no|acc_bank|receipt_no|pt
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234569310000000000"|"123456931"|"11"|"@N"|""|"1"|"null"|"11200051234569310000000000"|"123456931"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234574590000000000"|"123457459"|"11"|"@N"|""|"1"|"null"|"11200051234574590000000000"|"123457459"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234570070000000000"|"123457007"|"11"|"@N"|""|"1"|"null"|"11200051234570070000000000"|"123457007"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234568140000000000"|"123456814"|"11"|"@N"|""|"1"|"null"|"11200051234568140000000000"|"123456814"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234576690000000000"|"123457669"|"11"|"@N"|""|"1"|"null"|"11200051234576690000000000"|"123457669"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234574280000000000"|"123457428"|"11"|"@N"|""|"1"|"null"|"11200051234574280000000000"|"123457428"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234577830000000000"|"123457783"|"11"|"@N"|""|"1"|"null"|"11200051234577830000000000"|"123457783"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234574900000000000"|"123457490"|"11"|"@N"|""|"1"|"null"|"11200051234574900000000000"|"123457490"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234572960000000000"|"123457296"|"11"|"@N"|""|"1"|"null"|"11200051234572960000000000"|"123457296"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234574230000000000"|"123457423"|"11"|"@N"|""|"1"|"null"|"11200051234574230000000000"|"123457423"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234573470000000000"|"123457347"|"11"|"@N"|""|"1"|"null"|"11200051234573470000000000"|"123457347"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234569610000000000"|"123456961"|"11"|"@N"|""|"1"|"null"|"11200051234569610000000000"|"123456961"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234576380000000000"|"123457638"|"11"|"@N"|""|"1"|"null"|"11200051234576380000000000"|"123457638"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234573680000000000"|"123457368"|"11"|"@N"|""|"1"|"null"|"11200051234573680000000000"|"123457368"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234574070000000000"|"123457407"|"11"|"@N"|""|"1"|"null"|"11200051234574070000000000"|"123457407"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234568210000000000"|"123456821"|"11"|"@N"|""|"1"|"null"|"11200051234568210000000000"|"123456821"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234572460000000000"|"123457246"|"11"|"@N"|""|"1"|"null"|"11200051234572460000000000"|"123457246"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234569210000000000"|"123456921"|"11"|"@N"|""|"1"|"null"|"11200051234569210000000000"|"123456921"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234568520000000000"|"123456852"|"11"|"@N"|""|"1"|"null"|"11200051234568520000000000"|"123456852"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234573300000000000"|"123457330"|"11"|"@N"|""|"1"|"null"|"11200051234573300000000000"|"123457330"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234576950000000000"|"123457695"|"11"|"@N"|""|"1"|"null"|"11200051234576950000000000"|"123457695"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234574180000000000"|"123457418"|"11"|"@N"|""|"1"|"null"|"11200051234574180000000000"|"123457418"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234576860000000000"|"123457686"|"11"|"@N"|""|"1"|"null"|"11200051234576860000000000"|"123457686"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234575510000000000"|"123457551"|"11"|"@N"|""|"1"|"null"|"11200051234575510000000000"|"123457551"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234569550000000000"|"123456955"|"11"|"@N"|""|"1"|"null"|"11200051234569550000000000"|"123456955"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234570470000000000"|"123457047"|"11"|"@N"|""|"1"|"null"|"11200051234570470000000000"|"123457047"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234574110000000000"|"123457411"|"11"|"@N"|""|"1"|"null"|"11200051234574110000000000"|"123457411"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234577790000000000"|"123457779"|"11"|"@N"|""|"1"|"null"|"11200051234577790000000000"|"123457779"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234573730000000000"|"123457373"|"11"|"@N"|""|"1"|"null"|"11200051234573730000000000"|"123457373"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234569640000000000"|"123456964"|"11"|"@N"|""|"1"|"null"|"11200051234569640000000000"|"123456964"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234576320000000000"|"123457632"|"11"|"@N"|""|"1"|"null"|"11200051234576320000000000"|"123457632"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234571450000000000"|"123457145"|"11"|"@N"|""|"1"|"null"|"11200051234571450000000000"|"123457145"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234569060000000000"|"123456906"|"11"|"@N"|""|"1"|"null"|"11200051234569060000000000"|"123456906"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234571590000000000"|"123457159"|"11"|"@N"|""|"1"|"null"|"11200051234571590000000000"|"123457159"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234573640000000000"|"123457364"|"11"|"@N"|""|"1"|"null"|"11200051234573640000000000"|"123457364"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234569270000000000"|"123456927"|"11"|"@N"|""|"1"|"null"|"11200051234569270000000000"|"123456927"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234575360000000000"|"123457536"|"11"|"@N"|""|"1"|"null"|"11200051234575360000000000"|"123457536"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234575010000000000"|"123457501"|"11"|"@N"|""|"1"|"null"|"11200051234575010000000000"|"123457501"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234569330000000000"|"123456933"|"11"|"@N"|""|"1"|"null"|"11200051234569330000000000"|"123456933"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234568960000000000"|"123456896"|"11"|"@N"|""|"1"|"null"|"11200051234568960000000000"|"123456896"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234574120000000000"|"123457412"|"11"|"@N"|""|"1"|"null"|"11200051234574120000000000"|"123457412"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234575620000000000"|"123457562"|"11"|"@N"|""|"1"|"null"|"11200051234575620000000000"|"123457562"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头2"|"11200021234577310000000000"|"123457731"|"11"|"@N"|""|"1"|"null"|"11200051234577310000000000"|"123457731"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234571240000000000"|"123457124"|"11"|"@N"|""|"1"|"null"|"11200051234571240000000000"|"123457124"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头1"|"11200021234574540000000000"|"123457454"|"11"|"@N"|""|"1"|"null"|"11200051234574540000000000"|"123457454"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
"99730000"|"F1008933000019"|"99730000"|"P997306802201900000003"|"T997306802201900000005"|"11"|"17"|"null"|"20190718"|"20190719"|"许露露"|"11200024983569834685340002"|"13"|"498356983468534"|"大头"|"11200021234570810000000000"|"123457081"|"11"|"@N"|""|"1"|"null"|"11200051234570810000000000"|"123457081"|"06802"|"CNY"|"9382060.00"|"null"|"12"|"11"|"14"|"1"|""|"10"|"null"|"null"|"null"|"T997306802201900000005"|"20191013000000"
